0,0,0,2,2,10,70,0,74,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,2,2,10,30,0,34,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,2,2,2,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
1,1,1,0,1,0,0,0,0,0,0,0,normal
10,2,2,2,1,2,10,0,0,0,0,0,normal
19,4,4,0,2,7,16,0,0,0,0,0,normal
14,2,2,0,0,1,14,0,1,1,1,0,normal
20,2,2,0,0,0,20,0,0,0,0,0,normal
2,2,2,0,0,0,2,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
55,5,5,2,0,3,49,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
6,2,2,0,0,2,6,0,1,1,1,0,normal
51,2,2,0,0,1,51,0,0,0,0,0,normal
120,2,2,0,0,1,120,0,0,0,0,0,normal
15,2,2,2,0,2,13,0,4,4,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
30,2,2,2,2,11,27,0,3,3,3,0,normal
13,2,2,0,2,5,12,0,2,2,2,0,normal
21,2,2,2,0,2,19,0,0,0,0,0,normal
29,2,2,2,2,12,26,0,3,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
5,2,2,0,2,1,4,0,2,2,2,0,normal
8,2,2,0,0,4,8,0,1,1,1,0,normal
24,2,2,2,0,3,22,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
63,2,2,0,0,18,63,0,0,0,0,0,normal
73,2,2,2,0,15,71,0,1,1,1,0,normal
11,2,2,0,2,5,10,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
105,2,2,2,0,15,103,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,2,2,7,130,0,137,5,5,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,3,6,15,116,0,125,6,6,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,3,4,14,184,0,189,4,4,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,2,2,2,0,normal
13,3,3,0,2,5,11,0,3,2,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
22,2,2,0,0,6,22,0,1,1,1,0,normal
114,2,2,1,0,4,114,0,0,0,0,0,normal
2,2,2,1,0,0,2,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,2,2,2,0,normal
22,4,4,2,4,8,20,0,3,2,3,0,normal
11,2,2,2,0,3,11,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,3,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
133,2,2,2,0,15,131,0,15,2,2,0,normal
11,2,2,0,2,5,10,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
37,2,2,0,0,5,37,0,0,0,0,0,normal
71,2,2,2,0,10,69,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
33,2,2,2,2,12,30,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
26,2,2,0,0,8,26,0,1,1,1,0,normal
55,2,2,2,0,8,53,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
33,3,3,1,4,12,31,0,3,3,3,0,normal
12,2,2,2,0,7,10,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
37,3,3,2,4,13,32,0,1,1,1,0,normal
12,2,2,2,0,3,10,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,1,1,1,0,normal
111,2,2,2,0,6,109,0,0,0,0,0,normal
37,3,3,2,4,12,32,0,0,0,0,0,normal
13,2,2,2,0,8,11,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
38,3,3,2,4,13,34,0,0,0,0,0,normal
11,2,2,2,0,6,9,0,1,1,1,0,normal
26,2,2,2,2,13,23,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
14,2,2,0,2,5,13,0,5,4,4,0,normal
40,3,3,3,2,14,37,0,2,2,2,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
15,2,2,0,2,5,14,0,5,4,4,0,normal
39,3,3,5,2,12,33,0,0,0,0,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
57,2,2,0,0,9,57,0,0,0,0,0,normal
69,2,2,2,0,2,67,0,3,1,1,0,normal
61,3,3,4,4,23,54,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
5,2,2,0,2,1,4,0,0,0,0,0,normal
26,3,3,1,4,25,49,0,30,6,6,0,normal
21,2,2,2,0,8,19,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
28,2,2,1,2,14,27,0,1,1,1,0,normal
4,2,2,1,0,1,2,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
36,4,4,4,4,8,34,0,4,3,4,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
28,3,3,0,4,9,26,0,4,3,3,0,normal
0,0,0,0,0,0,0,0,3,2,2,0,normal
24,3,3,4,0,7,24,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
43,2,2,0,0,1,43,0,1,1,1,0,normal
56,2,2,2,0,2,54,0,0,0,0,0,normal
28,5,5,0,6,10,25,0,8,5,5,0,normal
28,5,5,6,0,6,28,0,1,1,1,0,normal
12,2,2,0,2,5,11,0,2,1,1,0,normal
9,2,2,2,0,2,7,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
32,2,2,2,2,10,29,0,0,0,0,0,normal
18,2,2,0,2,8,17,0,2,1,1,0,normal
10,2,2,2,0,2,8,0,3,2,2,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
29,2,2,2,2,10,26,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,3,2,2,0,normal
15,2,2,0,2,5,14,0,2,2,2,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
92,2,2,0,0,3,92,0,1,1,1,0,normal
65,2,2,2,0,3,63,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
5,2,2,0,2,1,4,0,1,1,1,0,normal
10,2,2,0,0,4,10,0,0,0,0,0,normal
15,2,2,2,0,4,13,0,0,0,0,0,normal
11,2,2,0,2,5,10,0,2,2,2,0,normal
12,2,2,2,0,4,10,0,0,0,0,0,normal
26,4,4,2,4,7,24,0,0,0,0,0,normal
11,2,2,2,0,4,9,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
23,4,4,2,4,7,21,0,0,0,0,0,normal
11,2,2,2,0,4,9,0,1,1,1,0,normal
0,0,0,0,2,7,17,0,22,5,5,0,normal
45,5,5,4,6,14,39,0,0,0,0,0,normal
15,2,2,2,0,9,13,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
65,2,2,2,0,6,63,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,2,2,2,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
114,2,2,2,0,20,112,0,0,0,0,0,normal
4,2,2,0,2,1,3,0,4,3,3,0,normal
89,3,3,0,0,9,89,0,1,1,1,0,normal
95,2,2,2,0,4,93,0,0,0,0,0,normal
17,3,3,0,2,8,16,0,0,0,0,0,normal
1,1,1,0,0,2,5,0,5,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
107,2,2,0,0,5,107,0,1,1,1,0,normal
21,2,2,2,0,2,19,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,15,1,1,0,normal
0,0,0,6,6,15,102,0,114,12,12,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,2,2,6,100,0,105,5,5,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,2,2,2,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
120,3,3,2,0,26,117,0,1,1,1,0,normal
11,2,2,0,2,5,10,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,2,0,3,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
88,2,2,2,0,7,86,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,3,3,3,0,normal
17,2,2,2,0,8,15,0,2,2,2,0,normal
23,2,2,2,2,8,20,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
29,2,2,2,2,10,26,0,5,4,4,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
17,2,2,2,0,5,15,0,0,0,0,0,normal
17,3,3,0,2,5,16,0,1,1,1,0,normal
29,2,2,0,0,13,29,0,0,0,0,0,normal
72,2,2,2,0,17,70,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,2,2,7,114,0,121,5,5,0,normal
0,0,0,2,2,8,85,0,92,5,5,0,normal
0,0,0,2,2,8,72,0,76,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,2,2,8,117,0,123,5,5,0,normal
0,0,0,2,2,12,98,0,107,7,7,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
95,2,2,1,0,6,95,0,4,1,1,0,normal
4,2,2,1,0,1,2,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
78,2,2,2,0,5,76,0,0,0,0,0,normal
3,2,2,0,2,0,2,0,0,0,0,0,normal
9,3,2,0,0,5,10,0,4,3,3,0,normal
0,0,0,0,0,0,0,0,2,1,1,0,normal
121,2,2,2,0,14,119,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
233,2,2,2,2,9,230,0,2,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
13,2,2,0,2,5,12,0,3,3,3,0,normal
24,2,2,0,0,3,24,0,0,0,0,0,normal
87,2,2,2,0,2,85,0,0,0,0,0,normal
15,2,2,0,2,6,14,0,1,1,1,0,normal
65,3,3,2,0,5,63,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
116,3,3,2,0,13,114,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,2,1,1,0,normal
0,0,0,2,2,10,98,0,103,4,4,0,normal
0,0,0,2,2,8,75,0,79,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,2,2,7,41,0,46,5,5,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,4,4,18,174,0,181,4,4,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
73,2,2,2,0,6,71,0,1,1,1,0,normal
15,2,2,0,2,5,14,0,2,2,2,0,normal
10,2,2,2,0,2,8,0,0,0,0,0,normal
13,2,2,0,2,5,14,0,17,4,4,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
35,2,2,0,0,0,35,0,0,0,0,0,normal
24,2,2,2,0,4,22,0,1,1,1,0,normal
22,2,2,2,2,10,19,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
18,2,2,2,2,7,15,0,3,3,3,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
75,2,2,2,0,11,73,0,1,1,1,0,normal
25,3,3,1,4,12,23,0,3,3,3,0,normal
14,2,2,2,0,5,14,0,4,3,3,0,normal
24,2,2,1,2,12,23,0,1,1,1,0,normal
4,2,2,1,0,1,2,0,0,0,0,0,normal
1,1,1,0,1,0,0,0,0,0,0,0,normal
41,3,3,3,3,20,38,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
23,2,2,2,0,12,21,0,0,0,0,0,normal
38,2,2,2,2,11,35,0,3,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
0,0,0,0,0,0,2,0,3,3,3,0,normal
116,2,2,2,0,7,114,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
41,4,4,3,4,15,36,0,2,2,2,0,normal
25,2,2,2,0,10,23,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,1,1,1,0,normal
11,2,2,0,0,7,11,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,10,1,1,0,normal
7,2,2,2,0,2,5,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,2,2,2,0,normal
17,2,2,2,0,8,15,0,0,0,0,0,normal
44,2,2,0,2,8,43,0,5,2,2,0,normal
24,2,2,2,0,2,22,0,0,0,0,0,normal
34,4,4,3,4,14,32,0,0,0,0,0,normal
19,2,2,2,0,8,17,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,2,2,2,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
89,2,2,0,0,9,89,0,0,0,0,0,normal
41,2,2,2,0,7,39,0,2,1,1,0,normal
141,2,2,2,2,12,138,0,3,2,2,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
92,2,2,2,0,9,90,0,0,0,0,0,normal
4,2,2,0,2,1,3,0,9,2,2,0,normal
9,2,2,0,0,4,9,0,0,0,0,0,normal
91,2,2,2,0,15,89,0,0,0,0,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
38,2,2,2,0,4,36,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
35,2,2,2,2,13,32,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
4,2,2,0,2,1,3,0,0,0,0,0,normal
7,2,2,0,0,4,7,0,2,2,2,0,normal
109,2,2,2,0,13,107,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
31,2,2,1,2,10,29,0,1,1,1,0,normal
2,2,2,1,0,0,1,0,0,0,0,0,normal
1,1,1,0,1,0,0,0,0,0,0,0,normal
10,2,2,0,1,5,10,0,1,1,1,0,normal
53,2,2,0,0,6,53,0,0,0,0,0,normal
61,2,2,2,0,7,59,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
55,3,3,3,4,21,51,0,2,2,2,0,normal
0,0,0,0,0,0,0,0,2,1,1,0,normal
10,2,2,0,2,5,9,0,3,2,2,0,normal
1,1,1,0,0,0,1,0,0,0,0,0,normal
79,2,2,2,0,15,77,0,0,0,0,0,normal
21,2,2,0,2,5,20,0,0,0,0,0,normal
145,2,2,2,0,5,143,0,0,0,0,0,normal
12,2,2,0,2,3,11,0,0,0,0,0,normal
4,3,3,0,1,2,3,0,1,1,1,0,normal
61,4,4,0,2,2,60,0,0,0,0,0,normal
85,4,4,3,0,3,84,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
65,2,2,0,0,14,65,0,0,0,0,0,normal
63,2,2,2,0,13,61,0,1,1,1,0,normal
180,2,2,2,2,9,177,0,0,0,0,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
67,2,2,2,0,5,65,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
11,2,2,0,2,5,10,0,2,2,2,0,normal
14,2,2,2,0,7,12,0,1,1,1,0,normal
66,2,2,2,2,8,63,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
10,2,2,0,2,3,9,0,1,1,1,0,normal
3,2,2,0,0,2,3,0,0,0,0,0,normal
113,2,2,2,0,7,111,0,0,0,0,0,normal
11,2,2,0,2,5,10,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
115,2,2,0,0,11,115,0,0,0,0,0,normal
9,2,2,2,0,1,7,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
40,2,2,2,2,14,37,0,4,3,3,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
19,2,2,2,0,10,17,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
30,3,3,0,4,11,28,0,4,3,3,0,normal
28,3,3,4,0,6,24,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
40,2,2,2,2,10,37,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,3,3,3,0,normal
101,2,2,0,0,3,101,0,0,0,0,0,normal
34,2,2,2,0,2,32,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
80,3,3,3,4,19,76,0,4,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
31,3,3,1,4,12,29,0,1,1,1,0,normal
38,2,2,2,0,5,36,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
35,2,2,1,2,6,34,0,4,3,3,0,normal
5,3,2,1,1,1,2,0,0,0,0,0,normal
58,2,2,2,1,8,56,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,2,1,1,0,normal
36,2,2,2,0,3,34,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
11,2,2,0,2,5,10,0,0,0,0,0,normal
103,2,2,2,0,11,101,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
31,2,2,0,2,10,30,0,2,2,2,0,normal
6,2,2,2,0,2,4,0,0,0,0,0,normal
13,2,2,0,2,5,12,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
56,2,2,2,0,4,54,0,10,1,1,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
162,2,2,2,2,11,159,0,0,0,0,0,normal
12,2,2,0,2,5,11,0,0,0,0,0,normal
1,1,1,0,0,0,1,0,1,1,1,0,normal
68,2,2,2,0,4,66,0,0,0,0,0,normal
28,3,3,1,4,12,26,0,0,0,0,0,normal
18,2,2,2,0,8,16,0,1,1,1,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
131,2,2,2,0,8,129,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
41,2,2,2,2,11,38,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
11,2,2,0,2,5,10,0,2,2,2,0,normal
16,2,2,2,0,8,14,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
22,2,2,2,2,8,19,0,0,0,0,0,normal
13,2,2,0,2,5,12,0,0,0,0,0,normal
79,2,2,2,0,6,77,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
4,2,2,0,2,1,3,0,0,0,0,0,normal
22,2,2,2,0,8,20,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
75,2,2,0,0,11,75,0,0,0,0,0,normal
127,2,2,2,0,3,125,0,0,0,0,0,normal
22,2,2,2,2,9,19,0,2,2,2,0,normal
13,2,2,0,2,5,12,0,1,1,1,0,normal
10,2,2,2,0,5,8,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
18,2,2,2,2,7,15,0,3,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
92,2,2,2,0,19,90,0,0,0,0,0,normal
29,3,3,1,4,12,27,0,5,3,3,0,normal
14,2,2,2,0,7,12,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
11,2,2,0,2,5,10,0,2,2,2,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
91,2,2,2,0,20,89,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
22,4,4,2,4,7,20,0,7,5,5,0,normal
11,2,2,2,0,3,9,0,0,0,0,0,normal
23,4,4,2,4,7,21,0,0,0,0,0,normal
11,2,2,2,0,4,9,0,1,1,1,0,normal
34,3,3,1,4,12,31,0,2,2,2,0,normal
13,2,2,2,0,5,11,0,0,0,0,0,normal
11,2,2,0,2,5,10,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
96,2,2,2,0,6,94,0,0,0,0,0,normal
45,3,3,3,4,20,41,0,1,1,1,0,normal
4,2,2,0,2,1,3,0,1,1,1,0,normal
26,2,2,2,0,12,24,0,1,1,1,0,normal
22,2,2,2,2,8,19,0,0,0,0,0,normal
0,0,0,2,2,11,237,0,242,5,5,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,2,2,7,78,0,83,5,5,0,normal
1,1,1,0,1,0,0,0,2,2,2,0,normal
12,2,2,0,1,5,12,0,1,1,1,0,normal
115,2,2,2,0,24,113,0,0,0,0,0,normal
11,2,2,0,2,5,10,0,0,0,0,0,normal
20,2,2,2,0,8,18,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
11,2,2,0,2,5,10,0,0,0,0,0,normal
43,2,2,0,0,1,43,0,1,1,1,0,normal
79,3,3,2,0,8,77,0,0,0,0,0,normal
32,2,2,2,2,9,29,0,2,2,2,0,normal
11,2,2,0,2,5,10,0,1,1,1,0,normal
16,2,2,2,0,9,14,0,0,0,0,0,normal
15,2,2,0,2,5,14,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
49,2,2,0,0,3,49,0,0,0,0,0,normal
915,2,2,0,0,4,915,0,0,0,0,0,normal
441,2,2,0,0,3,441,0,1,1,1,0,normal
359,2,2,0,0,2,359,0,0,0,0,0,normal
370,2,2,0,0,3,370,0,3,1,1,0,normal
493,2,2,0,0,4,493,0,1,1,1,0,normal
288,2,2,0,0,2,288,0,0,0,0,0,normal
279,2,2,0,0,1,279,0,0,0,0,0,normal
612,2,2,0,0,3,612,0,1,1,1,0,normal
669,2,2,0,0,3,669,0,0,0,0,0,normal
669,2,2,0,0,4,669,0,0,0,0,0,normal
413,2,2,0,0,2,413,0,1,1,1,0,normal
720,2,2,0,0,4,720,0,0,0,0,0,normal
707,2,2,0,0,4,707,0,0,0,0,0,normal
783,2,2,0,0,4,783,0,1,1,1,0,normal
534,2,2,0,0,3,534,0,0,0,0,0,normal
268,3,3,0,0,3,268,0,0,0,0,0,normal
429,3,2,0,0,3,429,0,1,1,1,0,normal
240,2,2,0,0,1,240,0,0,0,0,0,normal
234,2,2,0,0,1,234,0,0,0,0,0,normal
3,3,2,0,0,1,3,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
2,2,2,0,0,0,2,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
1,1,1,1,0,0,1,0,0,0,0,0,normal
3,1,1,3,0,0,3,0,3,1,1,0,normal
1,1,1,1,0,0,1,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,3,1,1,0,normal
2,2,1,1,0,1,2,0,8,1,1,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
2,2,2,0,0,0,1,0,5,1,1,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,2,7,17,0,22,5,5,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
2,2,2,0,0,1,2,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,2,0,3,3,3,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,3,2,2,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,4,3,3,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,3,3,3,0,normal
12,2,2,0,2,3,13,0,12,8,8,0,normal
3,2,2,0,0,2,3,0,0,0,0,0,normal
42,2,2,0,0,14,42,0,2,2,2,0,normal
99,2,2,2,0,19,97,0,2,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,2,2,7,161,0,169,6,6,0,normal
32,2,2,0,2,6,31,0,4,3,3,0,normal
35,2,2,2,0,1,35,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
35,3,3,0,4,13,33,0,8,5,5,0,normal
27,4,4,4,0,8,23,0,4,1,1,0,normal
0,0,0,0,0,0,0,0,1,1,1,0,normal
37,2,2,2,2,9,34,0,1,1,1,0,normal
9,2,2,0,2,3,8,0,1,1,1,0,normal
29,2,2,2,0,7,27,0,1,1,1,0,normal
11,2,2,0,2,5,10,0,0,0,0,0,normal
119,2,2,2,0,6,117,0,0,0,0,0,normal
10,2,2,0,2,3,9,0,2,2,2,0,normal
22,2,2,2,0,11,20,0,0,0,0,0,normal
15,2,2,0,2,6,14,0,0,0,0,0,normal
23,3,3,2,0,8,21,0,1,1,1,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
